ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IC_SAMPLE_1	SC_SAMPLE_1	IC_SAMPLE_2	SC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2231	"ENSG00000167522.14"	"ANKRD11"	chr16	-	89316932	89317078	89316932	89317075	89418283	89418368	2231	145,171,64	135,156,49	84,58,110	105,119,151	92	89	0.000663297857949	0.00749511505358	0.51,0.515,0.558	0.436,0.32,0.413	0.138
6206	"ENSG00000161960.14"	"EIF4A1"	chr17	+	7578119	7578244	7578164	7578244	7577826	7577916	6206	87,120,45	6202,6107,3017	59,90,72	2543,2907,3301	134	89	0.000663940529365	0.00749511505358	0.009,0.013,0.01	0.015,0.02,0.014	-0.006
2407	"ENSG00000065029.14"	"ZNF76"	chr6	+	35290252	35290382	35290265	35290382	35287645	35287845	2407	1,0,1	83,52,12	1,4,6	35,33,44	102	89	0.000673018393468	0.00757919745283	0.01,0.0,0.068	0.024,0.096,0.106	-0.049
1246	"ENSG00000133805.15"	"AMPD3"	chr11	+	10504548	10504659	10504579	10504659	10502720	10502894	1246	78,94,28	5,0,0	48,60,124	7,4,10	120	89	0.00067893449828	0.00759523640709	0.92,1.0,1.0	0.836,0.918,0.902	0.088
3892	"ENSG00000095787.21"	"WAC"	chr10	+	28610698	28610821	28610710	28610821	28608185	28608431	3892	365,435,161	3,3,0	250,305,411	5,5,16	101	89	0.000677155807327	0.00759523640709	0.991,0.992,1.0	0.978,0.982,0.958	0.022
861	"ENSG00000182272.11"	"B4GALNT4"	chr11	+	380670	380951	380824	380951	380291	380445	861	6,6,8	67,84,51	1,4,0	100,91,81	243	89	0.00067934172121	0.00759523640709	0.032,0.025,0.054	0.004,0.016,0.0	0.03
2487	"ENSG00000241404.6"	"EGFL8"	chr6	+	32167086	32167257	32167146	32167257	32166909	32167005	2487	19,30,6	3,0,0	17,21,38	10,3,5	149	89	0.000690880836791	0.00770572367366	0.791,1.0,1.0	0.504,0.807,0.819	0.22
1978	"ENSG00000111325.16"	"OGFOD2"	chr12	+	122976600	122976767	122976653	122976767	122975810	122975867	1978	7,7,1	61,52,15	5,9,12	17,25,25	142	89	0.000706539610669	0.00786152088331	0.067,0.078,0.04	0.156,0.184,0.231	-0.129
3916	"ENSG00000168487.17"	"BMP1"	chr8	+	22196180	22196840	22196679	22196840	22195461	22195587	3916	8,9,3	39,41,13	20,29,23	32,35,73	588	89	0.000719507889779	0.00798670929681	0.03,0.032,0.034	0.086,0.111,0.046	-0.049
2024	"ENSG00000215301.9"	"DDX3X"	chrX	+	41347311	41347451	41347314	41347451	41346858	41347012	2024	540,624,262	241,236,105	210,264,300	141,150,170	92	89	0.000724392179959	0.0080217810214	0.684,0.719,0.707	0.59,0.63,0.631	0.086
2049	"ENSG00000234127.8"	"TRIM26"	chr6	-	30198665	30199264	30198665	30199153	30201034	30201138	2049	82,83,22	50,62,21	18,18,31	44,35,29	200	89	0.000736439091694	0.00811653605561	0.422,0.373,0.318	0.154,0.186,0.322	0.15
3006	"ENSG00000132600.16"	"PRMT7"	chr16	+	68353394	68353566	68353491	68353566	68352247	68352409	3006	13,30,11	55,54,27	6,14,21	7,5,17	186	89	0.000736107015994	0.00811653605561	0.102,0.21,0.163	0.291,0.573,0.371	-0.253
2511	"ENSG00000166510.13"	"CCDC68"	chr18	-	54942674	54942803	54942674	54942799	54945387	54945477	2511	12,10,7	0,7,1	8,5,10	7,15,11	93	89	0.000745959416088	0.00818268217978	1.0,0.578,0.87	0.522,0.242,0.465	0.406
5825	"ENSG00000090674.15"	"MCOLN1"	chr19	+	7530285	7530501	7530434	7530501	7529589	7529712	5825	93,86,40	4,3,2	32,32,27	0,0,0	238	89	0.000744345226679	0.00818268217978	0.897,0.915,0.882	1.0,1.0,1.0	-0.102
7890	"ENSG00000118363.11"	"SPCS2"	chr11	+	74969610	74969699	74969639	74969699	74965033	74965117	7890	180,141,76	51,33,6	73,89,112	8,7,8	118	89	0.000751953513729	0.00822902539377	0.727,0.763,0.905	0.873,0.906,0.913	-0.099
191	"ENSG00000062485.18"	"CS"	chr12	-	56275995	56276195	56275995	56276143	56282419	56282608	191	1393,1298,541	16,23,4	669,617,875	0,0,0	141	89	0.00076795377095	0.00838439668706	0.982,0.973,0.988	1.0,1.0,1.0	-0.019
1775	"ENSG00000011143.16"	"MKS1"	chr17	-	58208104	58208250	58208104	58208174	58208512	58208583	1775	4,0,0	89,91,31	3,4,5	15,38,43	165	89	0.000783038391023	0.00852740875516	0.024,0.0,0.0	0.097,0.054,0.059	-0.062
400	"ENSG00000139197.10"	"PEX5"	chr12	+	7203431	7203551	7203455	7203551	7202611	7202704	400	168,153,51	15,17,2	108,154,166	4,6,4	113	89	0.000787476907505	0.00852740875516	0.898,0.876,0.953	0.955,0.953,0.97	-0.05
45	"ENSG00000070814.17"	"TCOF1"	chr5	+	150392704	150392790	150392707	150392790	150391956	150392176	45	204,237,93	75,83,43	98,53,110	16,15,23	92	89	0.000788358276876	0.00852740875516	0.725,0.734,0.677	0.856,0.774,0.822	-0.105
6104	"ENSG00000092847.11"	"AGO1"	chr1	+	35893591	35893810	35893673	35893810	35893096	35893278	6104	3,2,0	35,56,27	12,3,5	41,25,58	171	89	0.000788386532943	0.00852740875516	0.043,0.018,0.0	0.132,0.059,0.043	-0.058
3496	"ENSG00000167515.10"	"TRAPPC2L"	chr16	+	88858618	88858791	88858641	88858791	88857085	88857183	3496	575,668,265	15,18,2	249,237,235	1,3,0	112	89	0.000800898878837	0.00864264660202	0.968,0.967,0.991	0.995,0.984,1.0	-0.018
1164	"ENSG00000172466.15"	"ZNF24"	chr18	-	35332226	35339073	35332226	35337770	35339828	35339976	1164	56,54,20	194,266,97	37,60,80	135,144,166	1392	89	0.0008376757533	0.00901858779768	0.018,0.013,0.013	0.017,0.026,0.03	-0.01
3255	"ENSG00000188878.18"	"FBF1"	chr17	-	75923185	75923641	75923185	75923638	75925346	75925446	3255	15,6,4	6,4,0	1,0,2	2,1,5	92	89	0.000846601249816	0.00909363143855	0.707,0.592,1.0	0.326,0.0,0.279	0.565
7496	"ENSG00000167965.17"	"MLST8"	chr16	+	2206357	2206409	2206360	2206409	2206030	2206214	7496	153,112,52	12,18,6	57,57,67	0,3,4	92	89	0.000850823219357	0.0091179234867	0.925,0.858,0.893	1.0,0.948,0.942	-0.071
4399	"ENSG00000105443.13"	"CYTH2"	chr19	+	48473721	48474017	48473904	48474017	48473297	48473378	4399	5,3,1	142,158,54	16,10,12	166,134,169	272	89	0.000855430647354	0.00914112572173	0.011,0.006,0.006	0.031,0.024,0.023	-0.018
5465	"ENSG00000172765.16"	"TMCC1"	chr3	-	129827802	129828508	129827802	129828077	129832773	129832826	5465	98,89,46	0,0,2	70,90,106	0,11,2	520	89	0.000856919117324	0.00914112572173	1.0,1.0,0.797	1.0,0.583,0.901	0.104
1620	"ENSG00000129354.11"	"AP1M2"	chr19	-	10579715	10579864	10579715	10579858	10581265	10581392	1620	35,51,18	136,115,84	24,16,18	120,120,142	95	89	0.000862690623467	0.00918163407264	0.194,0.294,0.167	0.158,0.111,0.106	0.093
7079	"ENSG00000146083.11"	"RNF44"	chr5	-	176532003	176532193	176532003	176532132	176532365	176532516	7079	18,11,7	5,2,1	37,32,76	4,0,0	150	89	0.0008711816494	0.00923995118611	0.681,0.765,0.806	0.846,1.0,1.0	-0.198
973	"ENSG00000116353.15"	"MECR"	chr1	-	29216587	29216812	29216587	29216685	29220837	29220921	973	29,47,14	5,7,8	9,3,11	0,0,2	216	89	0.000872143317717	0.00923995118611	0.705,0.735,0.419	1.0,1.0,0.694	-0.278
1700	"ENSG00000166140.17"	"ZFYVE19"	chr15	+	40813322	40813417	40813337	40813417	40810648	40810757	1700	0,1,0	7,4,3	1,3,4	15,6,8	104	89	0.00088886630883	0.00939572091447	0.0,0.176,0.0	0.054,0.3,0.3	-0.159
1702	"ENSG00000105298.13"	"CACTIN"	chr19	-	3614385	3614589	3614385	3614494	3618874	3618989	1702	229,199,86	0,14,0	123,99,146	1,0,0	184	89	0.000899675177997	0.009466944011	1.0,0.873,1.0	0.983,1.0,1.0	-0.037
7545	"ENSG00000114626.17"	"ABTB1"	chr3	+	127674344	127674418	127674390	127674418	127672957	127673081	7545	0,1,0	6,10,2	1,4,7	26,26,12	135	89	0.000897874864522	0.009466944011	0.0,0.062,0.0	0.025,0.092,0.278	-0.111
4578	"ENSG00000160211.15"	"G6PD"	chrX	-	154534337	154534499	154534337	154534496	154535167	154535385	4578	44,41,15	330,338,128	18,15,12	314,164,209	92	89	0.000912198902095	0.00957705890213	0.114,0.105,0.102	0.053,0.081,0.053	0.045
85	"ENSG00000204574.12"	"ABCF1"	chr6	+	30578072	30578202	30578075	30578202	30577817	30577913	85	149,170,52	141,110,39	45,43,62	69,64,68	92	89	0.000933310774288	0.0097766405658	0.506,0.599,0.563	0.387,0.394,0.469	0.139
6158	"ENSG00000008710.18"	"PKD1"	chr16	-	2105321	2105707	2105321	2105474	2105864	2106024	6158	18,33,4	29,16,16	36,57,60	12,17,34	322	89	0.000962338877503	0.0100580631894	0.146,0.363,0.065	0.453,0.481,0.328	-0.229
5735	"ENSG00000099797.12"	"TECR"	chr19	+	14563173	14563257	14563205	14563257	14562524	14562575	5735	102,61,16	722,744,284	65,78,75	477,417,513	121	89	0.000967880652516	0.0100933024997	0.094,0.057,0.04	0.091,0.121,0.097	-0.039
1152	"ENSG00000187239.16"	"FNBP1"	chr9	-	129923843	129924026	129923843	129923939	129924959	129925157	1152	106,74,42	1,0,0	77,101,154	1,6,5	176	89	0.000979802518856	0.0101725713606	0.982,1.0,1.0	0.975,0.895,0.94	0.057
5875	"ENSG00000111653.19"	"ING4"	chr12	-	6652661	6652770	6652661	6652767	6652944	6653050	5875	2,0,0	8,1,1	1,2,5	1,8,3	92	89	0.000979856368423	0.0101725713606	0.195,0.0,0.0	0.492,0.195,0.617	-0.37
5036	"ENSG00000182173.12"	"TSEN54"	chr17	+	75521354	75521510	75521408	75521510	75518994	75519047	5036	10,13,4	254,341,122	11,13,12	128,118,138	143	89	0.000983563828938	0.010188319306	0.024,0.023,0.02	0.051,0.064,0.051	-0.033
38	"ENSG00000169598.15"	"DFFB"	chr1	+	3865761	3866000	3865811	3866000	3858717	3858844	38	1,0,1	43,55,23	2,3,3	8,20,13	139	89	0.000999009197056	0.0103253150567	0.015,0.0,0.027	0.138,0.088,0.129	-0.104
5342	"ENSG00000267740.5"	"AC024592.12"	chr19	-	5896452	5896650	5896452	5896575	5896904	5896997	5342	41,23,14	901,852,417	4,10,12	540,550,513	164	89	0.00100160933539	0.0103292350752	0.024,0.014,0.018	0.004,0.01,0.013	0.01
1995	"ENSG00000137996.12"	"RTCA"	chr1	+	100268073	100268295	100268151	100268295	100266523	100266624	1995	18,12,6	222,188,92	15,9,22	74,86,122	167	89	0.0010352047997	0.0106373267448	0.041,0.033,0.034	0.097,0.053,0.088	-0.043
7981	"ENSG00000149187.17"	"CELF1"	chr11	-	47478876	47478952	47478876	47478940	47482694	47482856	7981	195,165,72	52,91,30	112,124,240	20,38,38	101	89	0.00103605870036	0.0106373267448	0.768,0.615,0.679	0.831,0.742,0.848	-0.12
1893	"ENSG00000159685.10"	"CHCHD6"	chr3	+	126852643	126852730	126852646	126852730	126733077	126733222	1893	18,26,9	159,141,61	17,11,5	189,150,153	92	89	0.00104952092782	0.0107518102099	0.099,0.151,0.125	0.08,0.066,0.031	0.066
4225	"ENSG00000011275.18"	"RNF216"	chr7	-	5740972	5741815	5740972	5741644	5752845	5752979	4225	147,151,77	86,81,44	75,134,170	31,33,55	260	89	0.00107055322513	0.0109431715386	0.369,0.39,0.375	0.453,0.582,0.514	-0.138
3259	"ENSG00000144283.21"	"PKP4"	chr2	+	158624954	158625427	158625124	158625427	158621230	158621421	3259	264,285,70	2,7,2	169,200,220	8,9,13	259	89	0.00107303122833	0.0109444479012	0.978,0.933,0.923	0.879,0.884,0.853	0.073
4881	"ENSG00000196497.15"	"IPO4"	chr14	-	24182975	24183169	24182975	24183161	24183249	24183355	4881	308,318,129	42,30,15	48,60,107	9,39,20	97	89	0.00107747713918	0.0109657465521	0.871,0.907,0.888	0.83,0.585,0.831	0.14
5806	"ENSG00000125503.12"	"PPP1R12C"	chr19	-	55092782	55092868	55092782	55092865	55093015	55093076	5806	68,87,36	92,79,42	43,30,27	81,58,63	92	89	0.0010826868756	0.0109947088612	0.417,0.516,0.453	0.339,0.333,0.293	0.14
4820	"ENSG00000095059.15"	"DHPS"	chr19	-	12679800	12680030	12679800	12679922	12680160	12680325	4820	10,19,3	350,303,127	22,34,26	340,321,343	197	89	0.00108718693683	0.0110163539067	0.013,0.028,0.011	0.028,0.046,0.033	-0.018
2269	"ENSG00000101104.12"	"PABPC1L"	chr20	+	44938044	44938191	44938060	44938191	44936636	44936730	2269	0,0,0	41,42,19	2,0,6	6,20,28	105	89	0.00111382305212	0.0111887494933	0.0,0.0,0.0	0.22,0.0,0.154	-0.125
6051	"ENSG00000153234.13"	"NR4A2"	chr2	-	156329322	156330188	156329322	156330010	156330667	156330791	6051	67,44,12	2,0,0	141,144,168	8,6,5	267	89	0.00111133955053	0.0111887494933	0.918,1.0,1.0	0.855,0.889,0.918	0.085
6346	"ENSG00000072571.19"	"HMMR"	chr5	+	163467700	163467748	163467703	163467748	163464722	163464802	6346	212,247,97	7,15,6	37,52,50	2,0,0	92	89	0.00111289467975	0.0111887494933	0.967,0.941,0.94	0.947,1.0,1.0	-0.033
7166	"ENSG00000108384.14"	"RAD51C"	chr17	+	58732480	58732544	58732483	58732544	58724039	58724100	7166	26,14,11	332,274,154	2,0,2	44,55,64	92	89	0.00111226691184	0.0111887494933	0.07,0.047,0.065	0.042,0.0,0.029	0.037
1442	"ENSG00000168256.17"	"NKIRAS2"	chr17	+	42022564	42022640	42022569	42022640	42022398	42022472	1442	8,10,13	1,0,2	15,12,23	5,6,6	94	89	0.00113698611069	0.011396815519	0.883,1.0,0.86	0.74,0.654,0.784	0.188
1811	"ENSG00000083896.12"	"YTHDC1"	chr4	-	68318689	68318753	68318689	68318729	68318825	68318862	1811	105,109,57	215,216,77	34,43,64	101,146,177	113	89	0.00115781499567	0.0115806398814	0.278,0.284,0.368	0.21,0.188,0.222	0.103
6424	"ENSG00000055609.17"	"KMT2C"	chr7	-	152330600	152330742	152330600	152330739	152358586	152358675	6424	1,1,0	3,9,3	0,2,8	2,2,11	92	89	0.00117693163064	0.0117465858672	0.244,0.097,0.0	0.0,0.492,0.413	-0.188
3258	"ENSG00000144283.21"	"PKP4"	chr2	+	158624877	158625427	158625124	158625427	158621230	158621421	3258	545,601,183	2,7,2	380,428,484	8,9,13	336	89	0.00119027588317	0.0118539786019	0.986,0.958,0.96	0.926,0.926,0.908	0.048
7400	"ENSG00000100908.13"	"EMC9"	chr14	-	24139544	24139789	24139544	24139614	24140888	24140965	7400	112,79,37	91,102,30	85,111,97	60,48,52	264	89	0.00119278907454	0.0118539786019	0.293,0.207,0.294	0.323,0.438,0.386	-0.118
1347	"ENSG00000168096.14"	"ANKS3"	chr16	-	4726658	4726854	4726658	4726780	4726978	4727177	1347	9,7,3	20,18,2	11,11,9	1,2,8	163	89	0.00120015321032	0.0118623584844	0.197,0.175,0.45	0.857,0.75,0.381	-0.389
1735	"ENSG00000126226.21"	"PCID2"	chr13	-	113177611	113178008	113177611	113177976	113178173	113178287	1735	139,136,61	44,37,16	47,72,82	18,43,52	121	89	0.00119792755105	0.0118623584844	0.699,0.73,0.737	0.658,0.552,0.537	0.14
4205	"ENSG00000164180.13"	"TMEM161B"	chr5	-	88207028	88207180	88207028	88207142	88220562	88220719	4205	60,53,35	7,12,1	55,73,105	1,5,2	127	89	0.00120128377685	0.0118623584844	0.857,0.756,0.961	0.975,0.911,0.974	-0.095
3049	"ENSG00000204147.9"	"ASAH2B"	chr10	+	50745127	50745274	50745201	50745274	50742914	50743010	3049	47,46,21	15,17,9	14,21,24	0,5,1	163	89	0.00120877842011	0.0119110771863	0.631,0.596,0.56	1.0,0.696,0.929	-0.279
7027	"ENSG00000131748.15"	"STARD3"	chr17	+	39658708	39658820	39658721	39658820	39658404	39658522	7027	2,0,3	129,119,39	6,5,4	73,65,69	102	89	0.00124161287504	0.0122087557755	0.013,0.0,0.063	0.067,0.063,0.048	-0.034
1842	"ENSG00000106714.17"	"CNTNAP3"	chr9	-	39132931	39133135	39132931	39133132	39140518	39140638	1842	1,7,1	0,0,2	5,10,5	5,5,11	92	89	0.00124889469937	0.0122544498877	1.0,1.0,0.326	0.492,0.659,0.305	0.29
252	"ENSG00000136861.17"	"CDK5RAP2"	chr9	-	120470110	120470220	120470110	120470217	120471747	120471878	252	58,46,8	17,16,0	41,47,76	0,5,7	92	89	0.00127252150808	0.0124599948086	0.767,0.736,1.0	1.0,0.901,0.913	-0.104
4235	"ENSG00000100429.17"	"HDAC10"	chr22	-	50249327	50249516	50249327	50249454	50249634	50249703	4235	11,14,7	61,55,24	29,16,24	38,32,63	151	89	0.0012873664592	0.012578868491	0.096,0.13,0.147	0.31,0.228,0.183	-0.116
7622	"ENSG00000184216.12"	"IRAK1"	chrX	-	154013042	154013433	154013042	154013343	154014041	154014278	7622	451,449,225	29,17,16	253,259,306	10,3,8	179	89	0.00130753311071	0.0127491331193	0.885,0.929,0.875	0.926,0.977,0.95	-0.055
395	"ENSG00000183048.11"	"SLC25A10"	chr17	+	81717756	81717861	81717783	81717861	81717398	81717491	395	12,6,4	184,178,93	0,0,0	38,27,56	116	89	0.00131126237976	0.0127587475487	0.048,0.025,0.032	0.0,0.0,0.0	0.035
3773	"ENSG00000076382.16"	"SPAG5"	chr17	-	28591981	28593066	28591981	28592474	28598509	28598635	3773	1996,1834,837	10,25,0	1340,1313,1649	20,24,20	681	89	0.00132155419181	0.0128320428938	0.963,0.906,1.0	0.898,0.877,0.915	0.06
2154	"ENSG00000172269.17"	"DPAGT1"	chr11	-	119097854	119098043	119097854	119097925	119098402	119098487	2154	187,228,85	4,7,2	91,86,112	0,0,1	207	89	0.00135207776733	0.0130738330475	0.953,0.933,0.948	1.0,1.0,0.98	-0.049
6289	"ENSG00000105618.13"	"PRPF31"	chr19	+	54126499	54126617	54126527	54126617	54124498	54124656	6289	6,10,3	375,331,166	10,9,4	109,105,139	117	89	0.00134947337924	0.0130738330475	0.012,0.022,0.014	0.065,0.061,0.021	-0.033
6182	"ENSG00000074047.21"	"GLI2"	chr2	+	120974923	120975109	120974974	120975109	120971940	120972063	6182	6,7,1	9,4,0	4,7,3	0,0,2	140	89	0.00140677098709	0.0135744644418	0.298,0.527,1.0	1.0,1.0,0.488	-0.221
7570	"ENSG00000242114.5"	"MTFP1"	chr22	+	30427121	30427403	30427170	30427403	30426716	30426844	7570	18,8,8	76,77,28	2,5,5	64,46,65	138	89	0.00143898381626	0.0138565501644	0.133,0.063,0.156	0.02,0.066,0.047	0.073
5691	"ENSG00000136856.17"	"SLC2A8"	chr9	+	127403659	127403803	127403737	127403803	127402556	127402753	5691	66,48,26	1,3,4	23,20,35	0,0,0	167	89	0.00145584848375	0.0139899820205	0.972,0.895,0.776	1.0,1.0,1.0	-0.119
7791	"ENSG00000171163.15"	"ZNF692"	chr1	-	248857827	248858034	248857827	248857859	248858130	248858321	7791	88,123,34	22,41,15	128,90,128	17,18,18	264	89	0.00146670320115	0.0140652300795	0.574,0.503,0.433	0.717,0.628,0.706	-0.18
6050	"ENSG00000153234.13"	"NR4A2"	chr2	-	156326149	156326328	156326149	156326207	156326717	156326920	6050	62,57,23	1,2,1	161,181,202	9,12,23	210	89	0.00147732000062	0.0141088610326	0.963,0.924,0.907	0.883,0.865,0.788	0.086
7149	"ENSG00000111665.11"	"CDCA3"	chr12	-	6849322	6849429	6849322	6849413	6849564	6849858	7149	231,254,112	6,5,4	132,150,161	9,12,9	105	89	0.00147550689809	0.0141088610326	0.97,0.977,0.96	0.926,0.914,0.938	0.043
7226	"ENSG00000203875.10"	"SNHG5"	chr6	-	85677794	85677899	85677794	85677875	85677953	85678032	7226	9,17,21	611,605,297	0,3,21	348,717,629	113	89	0.00148248245252	0.0141291514071	0.011,0.022,0.053	0.0,0.003,0.026	0.019
3195	"ENSG00000171824.13"	"EXOSC10"	chr1	-	11070899	11070988	11070899	11070973	11072086	11072171	3195	12,19,2	336,356,168	17,7,11	113,143,130	104	89	0.00150066104712	0.0142731585484	0.03,0.044,0.01	0.114,0.04,0.068	-0.046
1912	"ENSG00000070413.19"	"DGCR2"	chr22	-	19064847	19065067	19064847	19065058	19068099	19068225	1912	80,93,21	12,12,2	59,36,87	17,9,29	98	89	0.00151381944962	0.0143396624444	0.858,0.876,0.905	0.759,0.784,0.732	0.121
4047	"ENSG00000141013.15"	"GAS8"	chr16	+	90031175	90031496	90031189	90031496	90027635	90027722	4047	11,13,1	11,8,3	6,15,11	2,2,2	103	89	0.00151194662862	0.0143396624444	0.464,0.584,0.224	0.722,0.866,0.826	-0.381
6869	"ENSG00000164329.13"	"PAPD4"	chr5	+	79642831	79642910	79642843	79642910	79641104	79641196	6869	68,59,39	68,50,23	53,81,87	22,31,44	101	89	0.00151774769527	0.0143476514852	0.468,0.51,0.599	0.68,0.697,0.635	-0.145
617	"ENSG00000167380.16"	"ZNF226"	chr19	+	44165587	44165807	44165756	44165807	44165100	44165142	617	12,14,6	8,6,3	29,38,39	4,5,7	258	89	0.00153495022995	0.014471445798	0.341,0.446,0.408	0.714,0.724,0.658	-0.3
7574	"ENSG00000173715.15"	"C11orf80"	chr11	+	66803994	66804190	66803997	66804190	66801030	66801102	7574	19,16,10	6,3,6	16,5,22	21,15,16	92	89	0.00153706605552	0.014471445798	0.754,0.838,0.617	0.424,0.244,0.571	0.323
1907	"ENSG00000138162.18"	"TACC2"	chr10	+	122215390	122215451	122215402	122215451	122210396	122211708	1907	48,67,53	3,2,5	28,46,54	0,0,0	101	89	0.00154644448303	0.0145303298799	0.934,0.967,0.903	1.0,1.0,1.0	-0.065
4312	"ENSG00000135365.15"	"PHF21A"	chr11	-	45935120	45935246	45935120	45935157	45935635	45935739	4312	4,4,1	1,1,0	9,5,5	5,2,5	178	89	0.0015550193282	0.0145814413215	0.667,0.667,1.0	0.474,0.556,0.333	0.324
4864	"ENSG00000114650.18"	"SCAP"	chr3	-	47417303	47417826	47417303	47417823	47418133	47418249	4864	11,8,2	73,68,24	1,1,3	40,28,65	92	89	0.0015620602333	0.0146179922436	0.127,0.102,0.075	0.024,0.033,0.043	0.068
1075	"ENSG00000163626.16"	"COX18"	chr4	-	73064777	73064902	73064777	73064899	73065249	73065413	1075	18,12,3	17,17,4	1,8,4	21,12,26	92	89	0.00157362963083	0.0146966895843	0.506,0.406,0.42	0.044,0.392,0.13	0.255
5536	"ENSG00000117262.18"	"GPR89A"	chr1	+	145623592	145623714	145623612	145623714	145623053	145623160	5536	11,0,2	39,13,26	0,1,2	24,13,42	109	89	0.00163588746409	0.0152475202314	0.187,0.0,0.059	0.0,0.059,0.037	0.05
4957	"ENSG00000101294.16"	"HM13"	chr20	+	31548964	31549114	31549028	31549114	31544946	31545035	4957	40,47,20	436,518,202	9,13,25	294,228,389	153	89	0.0016417194774	0.0152712745788	0.051,0.05,0.054	0.017,0.032,0.036	0.023
4903	"ENSG00000106330.11"	"MOSPD3"	chr7	+	100613476	100613706	100613506	100613706	100613193	100613269	4903	100,58,19	2,0,0	78,89,86	5,1,7	119	89	0.00165980491473	0.0154086879409	0.974,1.0,1.0	0.921,0.985,0.902	0.055
4077	"ENSG00000197386.10"	"HTT"	chr4	+	3207280	3207357	3207285	3207357	3206806	3206983	4077	49,26,12	5,2,0	17,45,52	6,9,13	94	89	0.00166435338018	0.015420134604	0.903,0.925,1.0	0.728,0.826,0.791	0.161
409	"ENSG00000184661.13"	"CDCA2"	chr8	+	25460239	25460554	25460383	25460554	25459198	25459473	409	178,167,73	8,3,0	75,112,122	0,0,1	233	89	0.00169377804408	0.0156615540418	0.895,0.955,1.0	1.0,1.0,0.979	-0.043
2713	"ENSG00000185324.21"	"CDK10"	chr16	+	89695594	89696354	89695728	89696354	89695292	89695345	2713	342,312,146	8,14,1	292,304,361	3,3,3	223	89	0.00171121088816	0.015788935077	0.945,0.899,0.983	0.975,0.976,0.98	-0.035
4960	"ENSG00000178921.13"	"PFAS"	chr17	+	8266500	8266898	8266752	8266898	8266233	8266353	4960	9,13,9	159,98,44	4,8,16	20,19,58	341	89	0.00171562412458	0.015788935077	0.015,0.033,0.051	0.05,0.099,0.067	-0.039
7078	"ENSG00000146083.11"	"RNF44"	chr5	-	176532003	176532193	176532003	176532129	176532365	176532516	7078	18,11,7	29,18,6	39,33,77	21,20,50	153	89	0.00171773836787	0.015788935077	0.265,0.262,0.404	0.519,0.49,0.473	-0.184
3206	"ENSG00000159899.14"	"NPR2"	chr9	+	35808508	35808853	35808754	35808853	35807329	35807398	3206	72,66,27	4,3,1	56,60,60	0,2,0	335	89	0.00178097147342	0.0163378665145	0.827,0.854,0.878	1.0,0.889,1.0	-0.11
4891	"ENSG00000183137.14"	"CEP57L1"	chr6	+	109150117	109150239	109150165	109150239	109146757	109146937	4891	76,68,47	6,0,4	43,39,64	0,1,0	137	89	0.00180223617524	0.0165003945887	0.892,1.0,0.884	1.0,0.962,1.0	-0.062
1501	"ENSG00000092853.13"	"CLSPN"	chr1	-	35749632	35749811	35749632	35749652	35751249	35751506	1501	619,619,278	11,15,2	61,70,91	5,0,13	248	89	0.00181479733651	0.0165242118099	0.953,0.937,0.98	0.814,1.0,0.715	0.114
332	"ENSG00000004897.11"	"CDC27"	chr17	-	47122443	47122600	47122443	47122536	47123885	47123960	332	850,695,290	40,18,11	349,444,534	17,24,48	153	89	0.00181217156596	0.0165242118099	0.925,0.957,0.939	0.923,0.915,0.866	0.039
348	"ENSG00000175197.11"	"DDIT3"	chr12	-	57517268	57517542	57517268	57517424	57517705	57517753	348	69,53,28	32,49,8	26,65,49	1,15,9	207	89	0.00181904890274	0.0165242118099	0.481,0.317,0.601	0.918,0.651,0.701	-0.29
